row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Status
ENSG00000137821	269.541909666162	-0.612425961672164	0.176449736197301	-3.47082390073605	0.000518864153024706	0.00618755716343242	Downregulated
ENSG00000137872	281.798465852368	-1.07371559857329	0.201129855433917	-5.33841977988233	9.37601746152807e-08	3.4803868738932e-06	Downregulated
ENSG00000137880	80.759235820225	1.78611548807076	0.312931004684472	5.70769741998462	1.14514760907781e-08	5.32001857039371e-07	Downregulated
ENSG00000137959	100.930552118511	1.45828674744845	0.331700464941039	4.3963964527685	1.10062828542532e-05	0.000233459599198411	Downregulated
ENSG00000137962	4572.42412811343	1.2188976368791	0.290423931579036	4.19696004475922	2.70521636091585e-05	0.00052059087402885	Downregulated
ENSG00000137965	203.386626205411	-1.03437176139042	0.235656706514594	-4.38931603810036	1.13707720476698e-05	0.000240517238354691	Downregulated
ENSG00000138032	832.523955346155	0.630149604274846	0.174855984200406	3.60382063648801	0.000313573490507856	0.0040905000118359	Downregulated
ENSG00000138073	1741.20252620684	1.13281537055417	0.216417075397861	5.23440846093869	1.65514072547387e-07	5.73617992844435e-06	Downregulated
ENSG00000138074	455.640505436127	1.16383943393809	0.158023204369408	7.36499072134625	1.7715918945373e-13	1.91648280305482e-11	Downregulated
ENSG00000138078	1711.69454421181	-0.721080999700485	0.0901433691257257	-7.99926835100618	1.25160677083697e-15	1.80529376612628e-13	Downregulated
ENSG00000138135	38.4951758922253	-1.58320351448932	0.408555283228677	-3.87512676859246	0.000106569205822362	0.00168299334950956	Downregulated
ENSG00000138166	406.574968834165	1.35489949551583	0.253856441023028	5.3372665671025	9.43582656080013e-08	3.48860561700285e-06	Downregulated
ENSG00000138185	883.697564675488	-0.45128729822417	0.111799130740011	-4.03659040313686	5.42336331239967e-05	0.000936565990493649	Downregulated
ENSG00000138316	788.996860846473	-2.41081346012217	0.305160858166575	-7.90013986264976	2.78590646723475e-15	3.7011011794974e-13	Downregulated
ENSG00000138356	4417.1290161387	1.4444521271458	0.281002401454207	5.14035509899793	2.74219728434288e-07	8.93130706911246e-06	Downregulated
ENSG00000138380	244.958743264716	-0.803703530194129	0.151204395883106	-5.31534500369594	1.06455432432168e-07	3.89436600044729e-06	Downregulated
ENSG00000138385	2450.04671608432	0.882574329993758	0.194905462613544	4.52821751714426	5.94833330651614e-06	0.000135469936732612	Downregulated
ENSG00000138468	330.069933633195	-0.794200167318554	0.149469716451434	-5.3134520234178	1.07567765804635e-07	3.91613897382499e-06	Downregulated
ENSG00000138604	1495.35127509886	0.91422710561713	0.160666774508787	5.69020638157598	1.26885918922547e-08	5.82329467297567e-07	Downregulated
ENSG00000138615	855.755382175577	1.38741106193026	0.331635182832006	4.18354605829945	2.86996911010284e-05	0.000544001028441896	Downregulated
ENSG00000138669	290.638379653244	-1.29714453368323	0.288316177226722	-4.49903486568221	6.82626625460629e-06	0.000153844944086328	Downregulated
ENSG00000138678	118.437919264286	0.966937010751756	0.267183806278761	3.6189955679534	0.000295748702961405	0.00388811988398479	Downregulated
ENSG00000138735	7517.1305461271	-1.13094722692476	0.218579800536652	-5.1740701755061	2.29048732541572e-07	7.57411147236267e-06	Downregulated
ENSG00000138802	1247.33880424721	0.491433529321076	0.124887173943615	3.93502001689102	8.31897624758343e-05	0.00136059282148651	Downregulated
ENSG00000139173	174.595162674441	-0.635907564166993	0.174213466894748	-3.65016307580389	0.000262073869409121	0.00350937997542099	Downregulated
ENSG00000139269	17.6948576637233	-2.12988446538899	0.476200532949858	-4.47266291827787	7.72515024024653e-06	0.000172562537446215	Downregulated
ENSG00000139289	2896.74376144142	-1.07092674043798	0.112150875743932	-9.5489824161799	1.30976409601468e-21	4.22050579449837e-19	Downregulated
ENSG00000139291	732.204699827721	0.728518841903474	0.132744948386338	5.48810972288913	4.06257697322868e-08	1.61915074367233e-06	Downregulated
ENSG00000139354	130.463501430076	-1.01334771330925	0.281809455258821	-3.59586129705465	0.000323320046690701	0.00418519838216296	Downregulated
ENSG00000139436	2638.63526552401	0.544316371980523	0.13130692925543	4.14537431548391	3.39259047678298e-05	0.000625070350010684	Downregulated
ENSG00000139567	870.357593126455	0.751935348480479	0.161879674935079	4.6450263060019	3.40033124404028e-06	8.37366125056748e-05	Downregulated
ENSG00000139624	714.776428430893	0.453244153048839	0.116501613479406	3.89045387022867	0.00010005689746344	0.00159679843212202	Downregulated
ENSG00000139946	393.118425709642	-0.716718750838197	0.202367743349224	-3.54166498561661	0.000397610115938805	0.00498906810761657	Downregulated
ENSG00000140092	9481.90364059974	0.337317392310066	0.0872227991942847	3.86730757813341	0.000110043597412256	0.00172442033759978	Downregulated
ENSG00000140105	2847.98843007123	-1.38533069509328	0.22758372693645	-6.08712544495818	1.14955900210015e-09	6.35404054263021e-08	Downregulated
ENSG00000140443	4610.95454647559	0.527200194447101	0.14072564806083	3.7462978619165	0.000179463486646067	0.00258117236966257	Downregulated
ENSG00000140450	1277.98133414701	-0.717993455739249	0.130408820058094	-5.50571238524666	3.67678390025944e-08	1.50094048974203e-06	Downregulated
ENSG00000140455	433.769410436844	-0.474987517467875	0.126383381503947	-3.75830676324357	0.000171067075675084	0.00248399890805287	Downregulated
ENSG00000140545	9643.89243351853	1.18720743376358	0.15503336961452	7.65775417715224	1.89212612595074e-14	2.32977643719707e-12	Downregulated
ENSG00000140564	2519.98803846909	0.512316451864679	0.123489796495558	4.14865411073138	3.34435672953967e-05	0.000618440569827573	Downregulated
ENSG00000140682	1858.07008535002	0.642427638462307	0.148360418041257	4.33018218028786	1.48986031839567e-05	0.000308250471613422	Downregulated
ENSG00000141298	2097.02267358758	1.17251718379923	0.177717908161498	6.59763102058194	4.17779439228317e-11	3.08647297907944e-09	Downregulated
ENSG00000141458	1001.88787109115	0.690917015802976	0.207546836888301	3.32896914335928	0.000871680611734598	0.00931001612462658	Downregulated
ENSG00000141469	72.1302155257671	-2.93303037753439	0.691203724517117	-4.24336599109537	2.20191884315101e-05	0.00043421954270211	Downregulated
ENSG00000141522	4637.60126839868	0.507027731148948	0.0894090064987718	5.67087982524348	1.42066029106858e-08	6.42265674872647e-07	Downregulated
ENSG00000141574	649.045170635335	-0.755845895101336	0.169241633695876	-4.4660753893429	7.9667545984509e-06	0.000177436027049322	Downregulated
ENSG00000141867	1566.78352658097	0.434002784108981	0.11421119111922	3.80000225771172	0.0001446947695919	0.00216327965001908	Downregulated
ENSG00000142002	1575.86721779364	0.511784492448068	0.121330294076274	4.21810971731706	2.46358942818724e-05	0.000478960999870292	Downregulated
ENSG00000142227	2295.64729975589	-0.550807764624426	0.135729683246267	-4.05812311242961	4.94686889124007e-05	0.000861153211009551	Downregulated
ENSG00000142279	681.414026375336	0.80144025303033	0.202648201989322	3.95483525223954	7.65874085760016e-05	0.00126215049280037	Downregulated
ENSG00000142327	1040.76401732274	0.54535138596637	0.134008806170492	4.06951902304503	4.71102931794938e-05	0.000823886131874635	Downregulated
ENSG00000142459	584.095969748269	-0.47259374142575	0.102514416246248	-4.61002226545912	4.02625847407618e-06	9.7253085470309e-05	Downregulated
ENSG00000142864	5439.10755170963	0.386164471674443	0.106785789462833	3.61625337619337	0.000298897819079558	0.00392611228964432	Downregulated
ENSG00000142871	5245.9490895678	1.78784905196994	0.350735866015755	5.09742294758537	3.44308486717585e-07	1.08863299192856e-05	Downregulated
ENSG00000142875	1028.01819791706	-0.612532109215576	0.148567818290411	-4.12291246020883	3.7411190190077e-05	0.000678553862788882	Downregulated
ENSG00000143106	1049.29398745129	0.4400305385214	0.124419078071775	3.53668059063702	0.000405189378240219	0.00505902154447496	Downregulated
ENSG00000143320	1513.74032144022	-1.70763401445684	0.187609923694446	-9.10204524808614	8.86464899070718e-20	2.13103347562318e-17	Downregulated
ENSG00000143322	1187.01226451479	0.664846746768676	0.16151742051565	4.1162541145477	3.85079730829306e-05	0.000692945069268213	Downregulated
ENSG00000143344	1081.29606808733	-1.0661676808614	0.151274800241652	-7.04788688637015	1.81655207175638e-12	1.74124564093356e-10	Downregulated
ENSG00000143384	5989.4705969563	0.595679426671248	0.114915950290016	5.18360963093388	2.17632204475914e-07	7.32453274841714e-06	Downregulated
ENSG00000143507	326.268589069196	-1.2817817448984	0.20682085765508	-6.1975458347439	5.73503407534973e-10	3.41957051461306e-08	Downregulated
ENSG00000143570	2248.07773727612	0.335692459883405	0.0713799665353772	4.70289461003081	2.5649883504255e-06	6.46368528572283e-05	Downregulated
ENSG00000143740	524.686395522914	-0.451945415136435	0.0997018728215033	-4.53296816144622	5.81605843987847e-06	0.000133057711589063	Downregulated
ENSG00000143748	279.400176710217	-0.591046105594836	0.156443983487421	-3.77800470442738	0.000158089893392496	0.00232859771957144	Downregulated
ENSG00000143761	5783.76268486053	0.327004413865331	0.0954712041050293	3.42516276955707	0.000614431190466367	0.00702306443744387	Downregulated
ENSG00000143771	980.655138847945	0.492285887742693	0.135948853845037	3.62111098269229	0.000293340636294659	0.00386316864059358	Downregulated
ENSG00000143786	82.9595713890804	-0.878781871658127	0.247112077044423	-3.55620770206286	0.000376246660058527	0.004748546388822	Downregulated
ENSG00000143811	716.421895117449	0.436936885048921	0.108861285216853	4.01370316525787	5.9773507536141e-05	0.00102059726227154	Downregulated
ENSG00000143869	321.543285730357	1.81393824162693	0.416607186118153	4.35407333831368	1.33630968402964e-05	0.000278102347333764	Downregulated
ENSG00000143878	3361.81675955872	1.21447719176992	0.174618995544798	6.95501189879624	3.52532280975097e-12	3.10412871823712e-10	Downregulated
ENSG00000143891	522.025378125847	-1.133994926145	0.140331179971	-8.08084793685441	6.43179710216839e-16	9.74095671123402e-14	Downregulated
ENSG00000144136	697.19331167753	-0.496593324596391	0.131501775059595	-3.77632411708009	0.000159159855611479	0.00233764185102625	Downregulated
ENSG00000144228	484.066276024186	0.435702129328297	0.12972564716924	3.35864294251607	0.00078326200248038	0.00852191309451535	Downregulated
ENSG00000144233	695.220877963926	0.311278482846498	0.0830302901335058	3.74897501075798	0.000177558774761366	0.00256467660326241	Downregulated
ENSG00000144362	100.684408365839	1.46422967727935	0.353834323128336	4.13817875081688	3.50073595646582e-05	0.000641872228337467	Downregulated
ENSG00000144369	1283.77979687001	-1.30900391613546	0.11717254215534	-11.1715926961801	5.61646483622244e-29	3.86642545202676e-26	Downregulated
ENSG00000144724	3408.0745976034	0.905408076264517	0.180924967120225	5.00432909109151	5.60569208426402e-07	1.66467071796429e-05	Downregulated
ENSG00000144746	5784.89898975036	0.510971595530229	0.0936473652889456	5.45633712121686	4.86056714748172e-08	1.89237247939873e-06	Downregulated
ENSG00000144827	336.486695104845	-0.719115816840294	0.122005546307736	-5.89412398536751	3.7667427461136e-09	1.88898406920167e-07	Downregulated
ENSG00000145041	639.17185164515	0.417016402481927	0.113597484515214	3.67100032418479	0.000241603033755824	0.00327614773821026	Downregulated
ENSG00000145244	186.716887235805	1.79866913561566	0.348500593528255	5.16116520033943	2.45417485115627e-07	8.08010393929601e-06	Downregulated
ENSG00000145362	2030.16704388888	-1.03658995915792	0.233468870354192	-4.43994934992971	8.99800523656942e-06	0.000195516196998341	Downregulated
ENSG00000145386	194.391353411548	1.01652995100899	0.252022190393313	4.0334938341047	5.49536233205371e-05	0.000947918707505165	Downregulated
ENSG00000145431	1030.09209014272	-0.829061575277873	0.202973335917792	-4.0845836795709	4.41559121680399e-05	0.000781239824515145	Downregulated
ENSG00000145604	624.129992774486	0.887486575728496	0.24749195344526	3.58592092944463	0.00033589073030829	0.0043183914350756	Downregulated
ENSG00000145632	517.910801118384	-0.878593917941971	0.259806411348101	-3.38172531379447	0.000720321334313461	0.00795716018101923	Downregulated
ENSG00000145675	3405.45079196902	1.44734040336932	0.246316122143762	5.87594669310598	4.20433613418122e-09	2.10147428224999e-07	Downregulated
ENSG00000145685	2024.86056126334	-1.17063317918226	0.168800148168563	-6.93502459496227	4.06150493266668e-12	3.51494241172782e-10	Downregulated
ENSG00000145687	763.552382165586	-0.562174541201213	0.16464575430689	-3.41444906106326	0.000639111430287021	0.00723959806409643	Downregulated
ENSG00000145777	152.344620594276	-2.71541789405859	0.28851332581908	-9.41175901095594	4.87902293724952e-21	1.47785604769288e-18	Downregulated
ENSG00000145901	2605.13238921682	0.638567875783957	0.128244887603036	4.97928523872666	6.38195265624878e-07	1.86232510556624e-05	Downregulated
ENSG00000145911	65.5913498876484	-1.33876156908521	0.368914899007894	-3.62891705562849	0.000284612660776911	0.00377448226573233	Downregulated
ENSG00000146006	70.6309989496603	-4.00376980685572	0.544200832069823	-7.35715487906866	1.87871330902901e-13	2.00521329257377e-11	Downregulated
ENSG00000146122	2629.50779450155	1.64277454461752	0.26522978865376	6.19377843248991	5.87387831915031e-10	3.48862302523653e-08	Downregulated
ENSG00000146247	1611.46468014905	-0.456212204780595	0.103581360498787	-4.4043851382502	1.06084329995417e-05	0.000226039489604955	Downregulated
ENSG00000146250	313.821137829102	-2.69619858020981	0.349702257256541	-7.70998334801105	1.25834155885846e-14	1.58813190907595e-12	Downregulated
ENSG00000146263	225.34579001675	-0.537946363776563	0.143904589133951	-3.73821548717829	0.000185331068188375	0.002647961346899	Downregulated
ENSG00000146281	422.588626593251	0.605336178718969	0.135671488093401	4.46177886913303	8.12820798891351e-06	0.000180236764263682	Downregulated
ENSG00000146409	170.32432333232	-0.706977371267713	0.209362486158534	-3.37681016422576	0.000733316421442691	0.00808302562063286	Downregulated
ENSG00000146411	1030.22429994008	-0.900330380274353	0.181521956324479	-4.95989795672415	7.05302191083989e-07	2.02306850075133e-05	Downregulated
ENSG00000146535	2962.45859163879	0.385709125716866	0.109846253444667	3.51135440328112	0.000445829603419094	0.00545843924315455	Downregulated
ENSG00000146592	694.975972522806	-2.04981096173653	0.241228059735615	-8.49739853640209	1.93886848724245e-17	3.5809955169862e-15	Downregulated
ENSG00000146966	2685.88717969121	0.46842491898395	0.111730621528593	4.19244887905752	2.75959280318354e-05	0.000528369570217633	Downregulated
ENSG00000147027	12756.5450291773	1.16792388821264	0.266644471847888	4.38007913728248	1.18636215945287e-05	0.000248856716134539	Downregulated
ENSG00000147100	1313.38399180987	-0.443583174760486	0.0910545820519951	-4.87161837179359	1.10687814662161e-06	3.01504847672379e-05	Downregulated
ENSG00000147119	456.95140071251	1.57288246107378	0.211884455533026	7.42330274826895	1.14235248115296e-13	1.27212708287217e-11	Downregulated
ENSG00000147130	1012.76452660113	-0.543330896562228	0.0953876330438238	-5.6960308084446	1.22628727584165e-08	5.67954764300362e-07	Downregulated
ENSG00000147140	5096.40031195441	-0.451196619322922	0.120153105720479	-3.75518066401523	0.000173216486082202	0.0025103958676698	Downregulated
ENSG00000147202	1304.38251189652	0.665841353843123	0.183317092377456	3.63218369442678	0.000281032946825957	0.00373027517938573	Downregulated
ENSG00000147274	2952.1980292498	-0.503998684521942	0.14633375743405	-3.44417237252372	0.000572810388265777	0.006642582948151	Downregulated
ENSG00000147459	1166.48221391024	0.71178171565332	0.171636434415261	4.14703159080559	3.36813604686498e-05	0.000622078297924025	Downregulated
ENSG00000147526	8590.20817555019	0.861204180961731	0.145952181720522	5.90059134991773	3.62201008643201e-09	1.82851142530042e-07	Downregulated
ENSG00000147576	285.165410380658	1.21648631884956	0.343351374632951	3.54297786094496	0.000395635914736839	0.00496841287619356	Downregulated
ENSG00000147883	499.332689955116	-1.43853476792702	0.27171528689665	-5.29427248778308	1.1949114906107e-07	4.28837311026042e-06	Downregulated
ENSG00000148110	1518.05291731711	0.422893368403211	0.113098650141972	3.73915486942024	0.000184639955118856	0.00264233792520694	Downregulated
ENSG00000148120	677.473392933758	1.23763820029972	0.150998128293694	8.19638106965468	2.47732147183727e-16	3.9493719674711e-14	Downregulated
ENSG00000148175	13493.9203682606	1.42716828092125	0.100389041283	14.2163752405805	7.25127847392187e-46	1.83034354145911e-42	Downregulated
ENSG00000148219	231.083081845402	-0.586370365749542	0.159237151723983	-3.68237160361887	0.000231074254819368	0.00316229383978827	Downregulated
ENSG00000148339	361.382222671278	0.507935162901602	0.138352123535227	3.6713217688507	0.000241299322424606	0.00327614773821026	Downregulated
ENSG00000148396	2669.36602820975	0.269746851681241	0.0738563374405329	3.65231828478407	0.000259883490046715	0.00348930448294104	Downregulated
ENSG00000148468	548.269521959615	-0.693202129400665	0.17719245173804	-3.91214254671237	9.14808849336361e-05	0.00148179465488761	Downregulated
ENSG00000148672	2951.37536370517	0.288582528975431	0.0772236790666486	3.73696944335385	0.000186251547861495	0.00265610140523761	Downregulated
ENSG00000148719	1093.71405582594	0.322548560358291	0.094228984554989	3.42302914418081	0.000619274372681226	0.00706243251073582	Downregulated
ENSG00000148730	3327.23382040514	0.705010399975887	0.21067371399853	3.34645640690043	0.000818515485413766	0.00881679731621016	Downregulated
ENSG00000148848	1381.85270141484	-1.86991339752051	0.252168411932587	-7.41533558144627	1.21317225894169e-13	1.34113093880817e-11	Downregulated
ENSG00000148908	406.930993232911	-0.629083945955105	0.149231889840036	-4.21547932301486	2.49248229372161e-05	0.000483337315472648	Downregulated
ENSG00000148926	17465.6494110251	0.647817909857882	0.170783192473865	3.79321817606272	0.000148707388067006	0.00221235107296149	Downregulated
ENSG00000149212	2842.63460519366	-0.506220809650221	0.129898678726865	-3.89704356204145	9.73741093408954e-05	0.00156221492157612	Downregulated
ENSG00000149218	2046.64979798996	1.9736549008837	0.249489615622719	7.91076973667828	2.5580228379723e-15	3.45684593759419e-13	Downregulated
ENSG00000149256	689.79408424568	-1.33723499350717	0.396775605959059	-3.37025505959444	0.000750986371309306	0.00825376530731455	Downregulated
ENSG00000149257	6776.17973395038	-0.664518324814507	0.170733344263084	-3.89214144245045	9.93632852047702e-05	0.00159075787994318	Downregulated
ENSG00000149289	402.338061096477	0.581356827780764	0.157837588345688	3.68325969671752	0.000230270354435408	0.00315605838726177	Downregulated
ENSG00000149403	48.1633674278063	-2.25954336418135	0.653893825580242	-3.45552026305847	0.00054923190711052	0.0064484929609535	Downregulated
ENSG00000149577	1335.50066951113	0.69583028175285	0.164306800438327	4.23494511424092	2.28607535618077e-05	0.00044732055903563	Downregulated
ENSG00000149591	12851.9646640904	1.30654617069142	0.34511207845428	3.78586045595189	0.000153177618984096	0.00226550296827552	Downregulated
ENSG00000149633	254.953896203316	-1.56320912819913	0.308016529917741	-5.07508193997446	3.87329052991707e-07	1.20701615381881e-05	Downregulated
ENSG00000149792	745.752830023635	-0.554856565652013	0.105199484548133	-5.27432779766275	1.33243562860737e-07	4.72593386305822e-06	Downregulated
ENSG00000150403	3738.63300919325	0.315984233567047	0.0946710943451109	3.3377055135242	0.000844732263673392	0.00904771579443672	Downregulated
ENSG00000150593	2749.67624435495	-0.66739086034805	0.140367774288408	-4.75458746661317	1.98852038363895e-06	5.17459470965839e-05	Downregulated
ENSG00000150594	41.0464409219018	-2.34816927065079	0.652503320771097	-3.59870853664904	0.000319801357488041	0.0041538521090535	Downregulated
ENSG00000150636	77.1739559942658	-1.20430791918912	0.356222306017193	-3.38077627045342	0.000722813706761055	0.00797887287820421	Downregulated
ENSG00000150768	471.906702227555	0.440748897810558	0.126544761076764	3.48294859510772	0.000495923580089705	0.00596092271464967	Downregulated
ENSG00000150938	11674.9790619195	1.04745327003413	0.263643165637271	3.97299610442111	7.09742103727664e-05	0.001182513109016	Downregulated
ENSG00000150967	76.455366793028	-0.887926947500514	0.265662157548167	-3.34231625495824	0.000830823414838373	0.00891766167096184	Downregulated
ENSG00000150977	793.650714199605	0.469238889253897	0.138704292904589	3.38301633949191	0.000716943666539348	0.00794013120421765	Downregulated
ENSG00000150990	373.367493598381	0.639529313959455	0.128043057732904	4.9946426247763	5.89448167633516e-07	1.73007606566077e-05	Downregulated
ENSG00000151065	395.343118577194	-0.452969556953508	0.136588887194301	-3.31629875795933	0.000912182569385028	0.0096608426666687	Downregulated
ENSG00000151332	333.214476825215	-0.525357237891708	0.118510383554897	-4.43300597072448	9.29282915497948e-06	0.000200955557360926	Downregulated
ENSG00000151690	950.313488703103	1.03986587658117	0.223807852920314	4.64624392313621	3.38033282048664e-06	8.33797077626549e-05	Downregulated
ENSG00000151726	1467.32301351221	1.57907014957767	0.169817288262919	9.29864188581842	1.4225101605371e-20	4.04907749719964e-18	Downregulated
ENSG00000151893	1119.6902418642	0.674599383029154	0.193911439896727	3.47890451119559	0.000503467951059865	0.00602833840426628	Downregulated
ENSG00000151917	306.806460884735	-0.606288093085449	0.128665312902974	-4.71213320362923	2.45137051083802e-06	6.2396649389314e-05	Downregulated
ENSG00000151929	1202.68635289829	0.42169284118123	0.0993594353661777	4.24411470966124	2.19458076984112e-05	0.000433336711333035	Downregulated
ENSG00000152332	3008.20914259827	0.671892541095949	0.0875283600994861	7.67628389623963	1.63769965312151e-14	2.04983150797729e-12	Downregulated
ENSG00000152518	8269.97472534711	0.65346889519968	0.147076053311329	4.44306792633621	8.86851520259314e-06	0.000193535537094054	Downregulated
ENSG00000152601	6267.90309599415	0.754258383683835	0.212530634862329	3.54893958780305	0.000386785807207765	0.0048653414037887	Downregulated
ENSG00000152926	423.28815919148	-0.574105768729427	0.173647245636477	-3.30616110048352	0.000945836899391242	0.00997889359114202	Downregulated
ENSG00000152990	654.418982739954	-0.785338375339126	0.213633587174393	-3.67609974501827	0.000236826956711641	0.00322259142803037	Downregulated
ENSG00000153066	736.879893567037	0.607356067060528	0.112873916578395	5.38083629479357	7.41405946967688e-08	2.79318235493175e-06	Downregulated
ENSG00000153179	1263.19331860877	0.441051305369766	0.11674782615152	3.77781171528928	0.000158212416866227	0.00232859771957144	Downregulated
ENSG00000153207	1850.45369931444	1.27148290843038	0.227042918074565	5.60018748531414	2.14120096716929e-08	9.29183055810284e-07	Downregulated
ENSG00000153443	340.46851160828	0.676824615399963	0.142954608737207	4.73454211360311	2.19550182785211e-06	5.64530987823774e-05	Downregulated
ENSG00000153823	1410.61359772481	0.627894303338468	0.18506585287778	3.39281554957163	0.000691782031809432	0.00770937370989981	Downregulated
ENSG00000153879	384.429663016682	-0.609672882792783	0.165641517924919	-3.68067674355129	0.000232615754081923	0.00317670477508631	Downregulated
ENSG00000153904	3093.39374538368	1.35285464443204	0.324948364195955	4.16329113636104	3.13692973160543e-05	0.000585805188473049	Downregulated
ENSG00000153936	2068.23080136549	0.949285371740585	0.238087619405128	3.98712614336023	6.68784717942206e-05	0.00112666791470909	Downregulated
ENSG00000154102	71.6383651396432	-1.00375848170158	0.220192017780151	-4.55855980530489	5.15055984471729e-06	0.000121314508317641	Downregulated
ENSG00000154127	416.606442951557	0.998858240145375	0.257607251879845	3.87744612333844	0.00010555869316388	0.00167037555695931	Downregulated
ENSG00000154217	194.499919189598	0.959998234024189	0.233133144102366	4.11781103763892	3.82488109929192e-05	0.000691540669941412	Downregulated
ENSG00000154262	2403.79798293357	1.02199664038151	0.182896656017177	5.58783666490619	2.29915733870712e-08	9.86423169822077e-07	Downregulated
ENSG00000154263	154.826700477768	-1.34819400719893	0.303101076938184	-4.44800137570573	8.66729748802437e-06	0.000190793925081583	Downregulated
ENSG00000154310	774.181546388555	-1.1039297669742	0.246101441994185	-4.48566964105918	7.26852881585442e-06	0.000163084250246097	Downregulated
ENSG00000154319	89.7923845216443	0.986921184560958	0.238073418416525	4.14544887507885	3.39148667661131e-05	0.000625070350010684	Downregulated
ENSG00000154654	1359.99538473703	-0.924777950473152	0.215013303942801	-4.30102665051446	1.70008609910834e-05	0.000345144825348469	Downregulated
ENSG00000154710	1280.38728267921	0.410653194884731	0.099428330339557	4.13014272172038	3.6253809918008e-05	0.000662320809660111	Downregulated
ENSG00000154767	1862.38409749906	-0.582289379826346	0.0910952384091669	-6.39209458139747	1.63628627841326e-10	1.0774589428943e-08	Downregulated
ENSG00000154864	136.366612858675	-1.58669639118473	0.420192203593243	-3.77612049346991	0.000159289956438369	0.00233764185102625	Downregulated
ENSG00000154930	672.611511675864	1.8696801821067	0.305981518444987	6.11043500799822	9.93599350494061e-10	5.53237579530609e-08	Downregulated
ENSG00000154945	1204.69476258018	0.349249770750448	0.0823791200800758	4.23954237931849	2.23975908466432e-05	0.000439393152036802	Downregulated
ENSG00000155008	609.972719562892	0.707423130122658	0.182228316327387	3.8820702752459	0.000103570934734052	0.00164249403826933	Downregulated
ENSG00000155269	22.696460014238	-1.77286167572356	0.517783852614121	-3.42394160569697	0.000617198817088166	0.00704406637889998	Downregulated
ENSG00000155324	708.618780587457	1.24884811485553	0.344612383646466	3.62392117671751	0.000290170070454296	0.00383475193458142	Downregulated
ENSG00000155827	1306.71177644312	-0.355100345252491	0.0918922892879683	-3.86431057495686	0.000111403403470248	0.00173938612944011	Downregulated
ENSG00000155893	444.510801745124	-0.76776790825726	0.194739455343018	-3.94253905509235	8.06235162195466e-05	0.00132434181469093	Downregulated
ENSG00000155897	24.0088583432713	-3.44267412191786	0.762465008608224	-4.51518965860741	6.32601247680319e-06	0.000143424035436436	Downregulated
ENSG00000155962	399.773301149283	-1.12228485028665	0.157733669463434	-7.11506207967109	1.11862474451911e-12	1.10010206206117e-10	Downregulated
ENSG00000155975	968.009442174325	0.52664268326041	0.145454542643785	3.62066851738105	0.000293842789268922	0.00386641967287387	Downregulated
ENSG00000156050	196.734583063372	-0.743837360456632	0.185849891239465	-4.00235564032807	6.27149337012066e-05	0.00106481801670939	Downregulated
ENSG00000156671	1569.56980715378	0.567484653277537	0.153532641438724	3.69618244016224	0.000218865720816561	0.00302601742216272	Downregulated
ENSG00000156675	1636.12089117043	1.45131764150488	0.355504806582291	4.08241355569107	4.45703927201096e-05	0.000785819089343493	Downregulated
ENSG00000156804	3733.32718976512	1.09845460501387	0.216704419512968	5.06890725847949	4.00106110463996e-07	1.24172275470845e-05	Downregulated
ENSG00000156869	198.999294353846	-1.14252896918418	0.340839063813286	-3.35210687531423	0.000801990521364309	0.00868434992713184	Downregulated
ENSG00000156931	831.010055205275	-0.386538712244333	0.102215463498441	-3.78160699971025	0.000155819220555307	0.00230232399542452	Downregulated
ENSG00000157107	877.208429253503	0.486059976522571	0.140110247012592	3.46912511316098	0.00052215622952233	0.00622191667672359	Downregulated
ENSG00000157110	3434.9371292854	0.814964683832847	0.108488303169226	7.51200507359417	5.82285316523538e-14	6.73184054866334e-12	Downregulated
ENSG00000157214	3042.42442776058	1.99782068360084	0.213879636099116	9.34086442280561	9.55507888688744e-21	2.78291672580597e-18	Downregulated
ENSG00000157216	1560.71486444342	0.709097506489633	0.196154611783641	3.61499278575091	0.000300355985558567	0.00394184696818414	Downregulated
ENSG00000157368	53.9735372844147	-2.11542092339385	0.507402207838694	-4.16912045456916	3.05777362346912e-05	0.000573143335735641	Downregulated
ENSG00000157510	502.245335458258	1.82248134991085	0.188087064598548	9.68956240452126	3.33956428598765e-22	1.14949320707461e-19	Downregulated
ENSG00000157613	2823.8992896954	-0.967540964706716	0.107831459010191	-8.97271513886572	2.89293536716061e-19	6.63841002055263e-17	Downregulated
ENSG00000157617	972.580085473845	1.09458474214221	0.288952287755517	3.78811585346693	0.00015179406802766	0.00224991565684015	Downregulated
ENSG00000158079	310.647032326585	0.965065119641517	0.145507966533749	6.63238682136129	3.30301590500258e-11	2.5012087940632e-09	Downregulated
ENSG00000158122	864.055169832609	0.865527072624125	0.194776879420309	4.44368487266092	8.84311011797196e-06	0.000193259599908637	Downregulated
ENSG00000158292	633.081742514408	-0.88347624018309	0.167883925870387	-5.26242304379496	1.4216917769027e-07	5.01900278815649e-06	Downregulated
ENSG00000158301	367.961893864344	-0.919546413334412	0.184790640960429	-4.97615251808841	6.48605487047672e-07	1.88906348102634e-05	Downregulated
ENSG00000158467	546.366755633475	-0.815676199727022	0.199206364970327	-4.09462920448612	4.22844559176912e-05	0.000753409511615804	Downregulated
