cell,tSNE_1,tSNE_2,cluster
J3.D041911.3_8_M.1.1,-18.47710717064,35.6290238939466,7
J3.D041912.3_8_M.1.1,21.9433418722011,28.6018236932357,15
J3.D042044.3_9_M.1.1,7.1325233041936,16.2822822050245,2
J3.D042103.3_11_M.1,-19.574105793079,-14.3914355002273,1
J3.D042105.3_11_M.1.1,-14.4178826951328,-16.7133929591479,1
J3.D042180.3_10_M.1.1,-19.3561285521754,-19.5376511529915,1
J3.D042185.3_9_M.1.1,-13.9110380843242,-21.3125023709473,1
J3.D042193.3_8_M.1.1,16.8373606691365,13.1367570276377,18
J3.D042467.3_9_M.1.1,19.9153024670075,2.72949451618416,18
J3.D042474.3_8_M.1.1,-3.95350146437139,-3.20397907859317,19
J3.D042475.3_9_M.1.1,-1.12489940555761,-0.945122412628632,19
J3.D042479.3_8_M.1.1,16.5145829837532,16.8218564726241,2
J3.D045058.3_39_F.1.1,-17.510585486716,-26.4298836760511,1
J3.D045064.3_38_F.1.1,-15.5788011771885,-12.2834144691488,1
J3.D045067.3_38_F.1.1,-21.2566377221604,-23.1399695622026,1
J3.D045140.3_38_F.1.1,20.6019498619009,33.3503633261298,15
J3.MAA000388.3_11_M.1.1,-15.8973781800233,-28.2226865378944,1
J3.MAA000399.3_9_M.1.1,-38.1303619103447,-0.572034903597036,3
J3.MAA000439.3_10_M.1.1,-13.6903991775901,-30.3827926953721,1
J3.MAA000442.3_11_M.1.1,-35.9809100199217,2.6681619359528,3
J3.MAA000508.3_9_M.1.1,-2.47624993851037,-37.7800186205296,5
J3.MAA000510.3_8_M.1.1,-1.46847492813303,-35.7491072138429,5
J3.MAA000531.3_8_M.1.1,-10.0246436053766,-26.2928832392899,1
J3.MAA000554.3_8_M.1.1,-11.3623638125867,-27.7046461953875,1
J3.MAA000559.3_8_M.1.1,9.29927023582772,18.4729186519542,2
J3.MAA000573.3_9_M.1.1,30.7567950047218,1.22045176178375,0
J3.MAA000586.3_8_M.1.1,-3.73983223568353,-0.801777775114426,19
J3.MAA000589.3_9_M.1.1,-40.3378538447363,3.47684703082696,3
J3.MAA000591.3_8_M.1.1,36.6864596413875,5.66639215916378,0
J3.MAA000592.3_9_M.1.1,35.8666079554675,4.47190578033426,0
J3.MAA000596.3_9_M.1.1,-10.8393427868407,30.7038277952864,8
J3.MAA000600.3_8_M.1.1,-14.6072568859741,26.8691476715084,8
J3.MAA000603.3_10_M.1.1,27.5054393783515,2.97147836453905,0
J3.MAA000604.3_10_M.1.1,31.2310041203142,-4.84848272778026,0
J3.MAA000612.3_9_M.1.1,10.0724606448477,-4.64015397134681,12
J3.MAA000615.3_10_M.1.1,-15.9971990550494,14.4745173941409,9
J3.MAA000617.3_10_M.1.1,33.9601500888808,3.69855084704203,0
J3.MAA000652.3_10_M.1.1,17.8773765422054,7.39677839481143,18
J3.MAA000776.3_10_M.1.1,19.294574802835,17.7101674891079,2
J3.MAA000848.3_10_M.1.1,-7.61255661216764,30.2274809910132,8
J3.MAA000871.3_11_M.1.1,11.9987131729405,-6.65179631513281,12
J3.MAA000877.3_11_M.1.1,-12.9584300232247,-24.2235715247773,1
J3.MAA000901.3_10_M.1.1,-8.11028028737582,-1.39044966197629,19
J3.MAA000903.3_11_M.1.1,-6.7038493452403,-2.77396284898811,19
J3.MAA000909.3_10_M.1.1,-33.5023526771378,21.4727018598159,16
J3.MAA000913.3_9_M.1.1,-9.56457175333204,-29.1737825034992,1
J3.MAA000914.3_9_M.1.1,-8.02892940486702,-21.9333626805448,4
J3.MAA000919.3_10_M.1.1,-4.95580484766491,-18.0939897871848,4
J3.MAA000920.3_11_M.1.1,-36.0691589902843,-5.80369505416725,3
J3.MAA000934.3_9_M.1.1,-19.4399158667717,-26.1334028862964,1
J3.MAA000937.3_8_M.1.1,-33.9281327137152,18.628874002532,16
J3.MAA001454.3_38_F.1.1,-14.440978527402,-15.07051388743,1
J3.MAA001539.3_56_F.1.1,-17.8759815470345,4.40678073371655,14
J3.MAA001632.3_56_F.1.1,11.9269799423075,-4.68327696130713,12
J3.MAA001844.3_38_F.1.1,-3.88045738979173,23.8773673988112,8
J3.MAA001865.3_38_F.1.1,4.57998005361321,-34.3390466527873,5
J3.MAA001867.3_39_F.1.1,-20.6972833097048,-19.3882904703499,1
J3.MAA001872.3_39_F.1.1,10.8822658528453,-4.44907330499607,12
J3.MAA001873.3_38_F.1.1,-32.872383502864,18.7673430952577,16
J3.MAA001883.3_39_F.1.1,17.6752116697405,1.73583131575825,18
J3.MAA001887.3_39_F.1.1,-7.30908375255743,30.9710223806585,8
J4.B000167.3_56_F.1.1,5.91816317089583,40.9967424828096,10
J4.B000168.3_57_F.1.1,7.23758295855356,35.3357188135215,10
J4.B000412.3_56_F.1.1,-39.353786145961,0.465344405818838,3
J4.B000633.3_56_F.1.1,-36.752247585869,-0.868206374760671,3
J4.B000825.3_38_F.1.1,29.7044518353784,-15.285155704988,11
J4.B000826.3_39_F.1.1,37.7969765010403,6.4221366144976,0
J4.B000827.3_38_F.1.1,1.42115264768823,-40.5235138714515,5
J4.B000971.3_39_F.1.1,10.4768210993733,17.6370449936256,2
J4.B001176.3_56_F.1.1,29.181727377456,-10.4662219113958,11
J4.B001689.3_38_F.1.1,28.5865410580535,-15.0570168020713,11
J4.B001750.3_38_F.1.1,13.5058891309967,15.9334639068106,2
J4.B002010.3_39_F.1.1,-37.4249881405648,-1.79840305640439,3
J4.B002309.3_57_F.1.1,7.3119296135127,31.7884722040436,10
J4.B002314.3_56_F.1.1,-12.6123545664514,-21.8271633664983,1
J4.B002423.3_39_F.1.1,-28.9357363129397,3.81191374638294,3
J4.B002427.3_39_F.1.1,-3.58553835860657,3.19266911506864,19
J4.B002428.3_38_F.1.1,-12.8295842349502,-6.96273683616478,4
J4.B002432.3_38_F.1.1,8.1989973768721,37.8794975932295,10
J4.B002433.3_38_F.1.1,7.32947149163577,28.708108801453,10
J4.B002435.3_39_F.1.1,5.29422064974206,40.9103359435061,10
J4.B002436.3_39_F.1.1,8.19837944471293,28.7567973340914,10
J4.B002437.3_39_F.1.1,5.50406073776711,33.7095189777756,10
J4.B002762.3_39_F.1.1,-19.2082977299275,-17.9494549365524,1
J4.B002777.3_39_F.1.1,-13.7321982807184,38.8052095167791,7
J4.B002955.3_56_F.1.1,-15.2730844185526,-27.065597085505,1
J4.B003277.3_39_F.1.1,-19.5136376758197,3.29947405388408,14
J4.B003279.3_38_F.1.1,32.4069984616314,-16.3749033083782,11
J4.B003281.3_39_F.1.1,31.2822893374541,-6.40120335572707,0
J4.B003292.3_39_F.1.1,30.4618156503528,-4.1852637673741,0
J4.D041894.3_9_M.1.1,-21.2336604546486,30.5184909600183,7
J4.D041904.3_10_M.1.1,-16.6212252085883,34.6840868265286,7
J4.D041911.3_8_M.1.1,-19.2259126086081,33.564298466382,7
J4.D042044.3_9_M.1.1,16.3989622609982,12.8946030920685,18
J4.D042103.3_11_M.1,-24.002182973125,-18.1869544164775,1
J4.D042105.3_11_M.1.1,-14.9566647863903,-17.4885209027739,1
J4.D042180.3_10_M.1.1,-8.41762034129781,-22.084201856304,1
J4.D042186.3_8_M.1.1,-18.9522118402705,-19.9624129405123,1
J4.D042193.3_8_M.1.1,10.4183971790793,17.2764880950004,2
J4.D042473.3_10_M.1.1,-21.0686386355263,-19.5864325898085,1
J4.D042475.3_9_M.1.1,-1.82400509254525,0.520439709939271,19
J4.D042479.3_8_M.1.1,10.1195215986718,21.0023574966917,2
J4.D045058.3_39_F.1.1,-17.6801449976377,-26.5235952140891,1
J4.D045064.3_38_F.1.1,-13.9764470604374,-6.13676875615665,4
J4.D045067.3_38_F.1.1,-12.4351390200336,-22.98672683868,1
J4.MAA000386.3_11_M.1.1,-9.91522128467633,-1.68241078861179,19
J4.MAA000388.3_11_M.1.1,-12.5083821804925,-24.2519326571494,1
J4.MAA000400.3_8_M.1.1,-1.4791922116516,-13.7529150040978,4
J4.MAA000409.3_10_M.1.1,24.4436653026524,28.1211307420763,15
J4.MAA000427.3_11_M.1.1,19.012949732093,-16.3883159010454,6
J4.MAA000442.3_11_M.1.1,-32.9400201557634,2.14767242650497,3
J4.MAA000452.3_8_M.1.1,-41.8487815891894,0.926944330624391,3
J4.MAA000496.3_10_M.1.1,-8.79976854841893,-18.3824227389481,1
J4.MAA000508.3_9_M.1.1,12.6119936609334,18.4772958993657,2
J4.MAA000531.3_8_M.1.1,-9.59658455856358,-27.1805319678369,1
J4.MAA000554.3_8_M.1.1,-7.37146663507568,-28.3629847642182,1
J4.MAA000559.3_8_M.1.1,8.39439064105121,17.8377888819999,2
J4.MAA000560.3_10_M.1.1,-12.306807023749,18.1624233961916,9
J4.MAA000570.3_8_M.1.1,28.743979303254,-7.09964397924379,0
J4.MAA000572.3_8_M.1.1,28.9972212939967,-1.42499506212545,0
J4.MAA000586.3_8_M.1.1,-2.89309752223449,-9.39542893134637,4
J4.MAA000590.3_9_M.1.1,35.1050839030554,-2.73859998743154,0
J4.MAA000594.3_8_M.1.1,-15.276265224981,5.23024110031138,14
J4.MAA000596.3_9_M.1.1,-5.33248391715535,29.1785078370475,8
J4.MAA000603.3_10_M.1.1,33.5005695740565,-5.64328352090437,0
J4.MAA000604.3_10_M.1.1,27.8919551571773,-0.813954186932309,0
J4.MAA000611.3_8_M.1.1,15.9283988240928,-4.200610362047,12
J4.MAA000612.3_9_M.1.1,13.604310786619,-3.40204335485757,12
J4.MAA000617.3_10_M.1.1,34.2897557929334,5.69559035331932,0
J4.MAA000639.3_9_M.1.1,22.5730253215576,27.7905236773445,15
J4.MAA000641.3_9_M.1.1,-10.7639577560556,18.5072726771825,9
J4.MAA000844.3_10_M.1.1,10.9088385755564,16.4088513699257,2
J4.MAA000848.3_10_M.1.1,-11.7650502431239,29.1980625132396,8
J4.MAA000870.3_10_M.1.1,7.05843229662812,-3.9722574841783,12
J4.MAA000877.3_11_M.1.1,-13.8965295803463,-23.4239321841703,1
J4.MAA000901.3_10_M.1.1,-8.28441642308567,-1.70324709079173,19
J4.MAA000903.3_11_M.1.1,-3.14383718742189,-10.4102507791752,4
J4.MAA000909.3_10_M.1.1,8.41946576632814,-11.7917264757026,17
J4.MAA000913.3_9_M.1.1,-11.9031384723324,-24.5905183318713,1
J4.MAA000918.3_10_M.1.1,-4.68681454509453,-16.0812265883686,4
J4.MAA000920.3_11_M.1.1,-4.35689816777757,-17.6286107358642,4
J4.MAA000934.3_9_M.1.1,-16.6689240191522,-25.2117520112869,1
J4.MAA000937.3_8_M.1.1,-36.0339552914641,24.6869088883285,16
J4.MAA000938.3_8_M.1.1,15.8046663297425,-15.0868511712793,6
J4.MAA000941.3_8_M.1.1,-11.2504889761184,17.6696122700259,9
J4.MAA001539.3_56_F.1.1,7.68640024207866,-5.72489275343333,12
J4.MAA001844.3_38_F.1.1,-2.71654240391334,24.5702174403253,8
J4.MAA001865.3_38_F.1.1,-1.12970608630119,-0.779620999001673,19
J4.MAA001867.3_39_F.1.1,-10.9367000909466,-17.9764535224035,1
J4.MAA001869.3_38_F.1.1,-33.6635027212736,21.8053852520437,16
J4.MAA001871.3_39_F.1.1,-23.5534680807589,21.0891988255758,16
J4.MAA001872.3_39_F.1.1,-34.8368900794349,21.0815034259545,16
J4.MAA001873.3_38_F.1.1,-33.1201551605035,21.2483413900612,16
J4.MAA001875.3_39_F.1.1,-36.1715173183812,24.5215177654251,16
J4.MAA001883.3_39_F.1.1,19.7505301233922,4.68511195138073,18
J4.MAA001884.3_38_F.1.1,13.6024211376121,11.2506093412578,18
J4.MAA001887.3_39_F.1.1,-9.21424339701267,30.3178475868415,8
J4.MAA001888.3_39_F.1.1,11.6320503048089,-31.3206164355823,5
J5.B000167.3_56_F.1.1,5.75810540110199,41.3651851140737,10
J5.B000633.3_56_F.1.1,-33.6432855138188,-0.866122988824952,3
J5.B000634.3_56_F.1.1,-4.70886489046413,-13.2628295893663,4
J5.B000825.3_38_F.1.1,28.2912310183173,-15.1897267475743,11
J5.B000826.3_39_F.1.1,33.1440809239258,4.96012013907952,0
J5.B000827.3_38_F.1.1,-4.2807308215807,-40.7882366828555,5
J5.B000971.3_39_F.1.1,11.2399468879005,17.0638817614355,2
J5.B001176.3_56_F.1.1,36.0825298218793,-1.17948389501649,0
J5.B001689.3_38_F.1.1,27.4453583214588,0.996884756725072,0
J5.B002010.3_39_F.1.1,-3.89619864512281,-9.84528085321571,4
J5.B002309.3_57_F.1.1,6.80790454613148,32.50972573694,10
J5.B002421.3_39_F.1.1,-28.599427495971,3.39221916199197,3
J5.B002423.3_39_F.1.1,18.2365629971829,38.6265297616038,15
J5.B002427.3_39_F.1.1,-41.702510038552,0.865294986226526,3
J5.B002432.3_38_F.1.1,-31.1528625918365,-4.85179395662599,3
J5.B002433.3_38_F.1.1,7.50132498599416,35.9005805284655,10
J5.B002435.3_39_F.1.1,9.03245446743058,36.4555585935051,10
J5.B002437.3_39_F.1.1,6.76251019601461,31.7106073456909,10
J5.B002438.3_38_F.1.1,8.25084650407838,28.3945984481358,10
J5.B002707.3_39_F.1.1,-12.5871592158671,-22.6382077760214,1
J5.B002762.3_39_F.1.1,-18.330944835472,-19.6039838330917,1
J5.B002765.3_38_F.1.1,-24.4050451394353,-18.4557040624324,1
J5.B002780.3_38_F.1.1,-18.541652126493,34.7755403326623,7
J5.B002955.3_56_F.1.1,-16.0329523995665,-26.1911303180208,1
J5.B003277.3_39_F.1.1,-19.7350554833764,3.47681182673097,14
J5.B003279.3_38_F.1.1,32.7661742573383,-18.1477994011739,11
J5.B003281.3_39_F.1.1,26.4411832164044,-2.25835641903428,0
J5.B003292.3_39_F.1.1,36.1388633920345,-1.42428280749304,0
J5.B003728.3_56_F.1.1,-10.6929261817363,18.1352551318322,9
J5.D041894.3_9_M.1.1,-14.8481324364207,38.9962721345367,7
J5.D041904.3_10_M.1.1,-14.9488559577368,38.8608477270208,7
J5.D041911.3_8_M.1.1,-17.4817180373561,33.5327751526332,7
J5.D042044.3_9_M.1.1,18.8557150141817,7.15266644579768,18
J5.D042103.3_11_M.1,-24.1201365555105,0.266547964674853,3
J5.D042105.3_11_M.1.1,-15.2265437243101,-17.7064496163476,1
J5.D042180.3_10_M.1.1,-18.7365360624914,-17.9481416199733,1
J5.D042186.3_8_M.1.1,-19.1821544809635,-19.2693745435832,1
J5.D042193.3_8_M.1.1,15.1036709698746,19.6680809741297,2
J5.D042475.3_9_M.1.1,-12.9790566003799,-19.1930000665347,1
J5.D042479.3_8_M.1.1,17.4966196727562,10.2645666867352,18
J5.MAA000388.3_11_M.1.1,-17.5697838054908,-22.2582726511206,1
J5.MAA000400.3_8_M.1.1,-0.873566623834071,-12.941659305048,4
J5.MAA000409.3_10_M.1.1,22.0941012301459,37.4382383885849,15
J5.MAA000424.3_11_M.1.1,-11.7396317798566,21.8140179620116,9
J5.MAA000439.3_10_M.1.1,-13.7933559688356,-29.7607304622565,1
J5.MAA000442.3_11_M.1.1,-36.4436948674299,1.7475983970019,3
J5.MAA000508.3_9_M.1.1,6.52602962189723,18.7480979953198,2
J5.MAA000530.3_8_M.1.1,-11.324628212196,3.85221007035304,14
J5.MAA000531.3_8_M.1.1,-11.2056210383167,-24.7114672217763,1
J5.MAA000556.3_9_M.1.1,-31.5533649493226,3.35193784505097,3
J5.MAA000559.3_8_M.1.1,11.230405109141,18.2281556671594,2
J5.MAA000560.3_10_M.1.1,-15.3462608904553,18.0049876445359,9
J5.MAA000570.3_8_M.1.1,37.687468996075,-0.936532764005513,0
J5.MAA000572.3_8_M.1.1,32.2893136960001,0.582439406733647,0
J5.MAA000573.3_9_M.1.1,32.4556607417365,1.81888070529701,0
J5.MAA000583.3_9_M.1.1,-36.1291767133257,24.3323152177046,16
J5.MAA000590.3_9_M.1.1,35.7743559960514,6.68309846081928,0
J5.MAA000600.3_8_M.1.1,-4.7165344015261,29.1037835422312,8
J5.MAA000603.3_10_M.1.1,29.2968198030772,-4.78647320187325,0
J5.MAA000611.3_8_M.1.1,-31.989390262613,24.0306168335828,16
J5.MAA000617.3_10_M.1.1,27.8441399774695,-6.54730687386373,0
J5.MAA000652.3_10_M.1.1,20.125215443504,11.9369033272764,18
J5.MAA000844.3_10_M.1.1,14.0669887902545,1.38425460021981,5
J5.MAA000848.3_10_M.1.1,-14.6727498336672,27.8784104231343,8
J5.MAA000877.3_11_M.1.1,-16.242096850548,-24.0013723020905,1
J5.MAA000903.3_11_M.1.1,-4.61780293203362,0.0201386130269876,19
J5.MAA000909.3_10_M.1.1,11.9729769000008,-10.1105242968726,12
J5.MAA000913.3_9_M.1.1,-18.8193481910032,-24.4865587814251,1
J5.MAA000914.3_9_M.1.1,-11.046466940871,-24.7096902143275,1
J5.MAA000918.3_10_M.1.1,-3.08371003353187,-18.4243308088715,4
J5.MAA000923.3_9_M.1.1,-11.4209149916581,16.8159329665237,9
J5.MAA000930.3_8_M.1.1,-10.1064530216788,18.8963818630904,9
J5.MAA000934.3_9_M.1.1,-12.6523081766192,-23.5896785451836,1
J5.MAA000935.3_8_M.1.1,-16.575889868345,20.60991640898,9
J5.MAA000936.3_9_M.1.1,1.37317040363446,-12.4952244595165,4
J5.MAA000947.3_9_M.1.1,-15.0614898713854,18.2875017744343,9
J5.MAA001454.3_38_F.1.1,-15.9795539768842,-16.6928310274412,1
J5.MAA001539.3_56_F.1.1,7.5970847125492,-1.56213773031884,12
J5.MAA001632.3_56_F.1.1,11.6728110523095,-7.07663293414247,12
J5.MAA001867.3_39_F.1.1,-10.4070441633516,-16.8178458113688,1
J5.MAA001872.3_39_F.1.1,11.7234044687441,-11.3335546261712,17
J5.MAA001873.3_38_F.1.1,-31.5307454597815,19.4031232247066,16
J5.MAA001875.3_39_F.1.1,9.83524360174369,-0.403137600428483,12
J5.MAA001884.3_38_F.1.1,11.3358608759242,14.1283291392705,2
J5.MAA001894.3_39_F.1.1,-8.71893600306119,21.6346419525749,9
J6.B000168.3_57_F.1.1,6.17621570450957,40.738897959781,10
J6.B000412.3_56_F.1.1,-5.95398682489499,-18.1942590204493,4
J6.B000633.3_56_F.1.1,-3.62418528671224,-7.48460064753685,4
J6.B000825.3_38_F.1.1,27.761056232447,-8.01920577634621,0
J6.B000827.3_38_F.1.1,1.14743109886669,-41.3246974501833,5
J6.B000971.3_39_F.1.1,14.2260134873046,18.5481335259078,2
J6.B001176.3_56_F.1.1,38.4500804774838,5.44844916448436,0
J6.B001750.3_38_F.1.1,11.5581434986056,-33.0389864534988,5
J6.B002010.3_39_F.1.1,0.839088737787891,-11.5008276762112,4
J6.B002309.3_57_F.1.1,8.68728857156296,38.6749734090786,10
J6.B002314.3_56_F.1.1,-12.5571060772944,-20.5270044766687,1
J6.B002423.3_39_F.1.1,-4.26746995428077,-2.38661857348208,19
J6.B002427.3_39_F.1.1,-41.5532520105725,5.38428727351718,3
J6.B002428.3_38_F.1.1,-10.4029149573871,-11.1551386225867,4
J6.B002432.3_38_F.1.1,-30.9851318809311,-4.65991815165603,3
J6.B002433.3_38_F.1.1,5.74534444828939,40.0160521591695,10
J6.B002437.3_39_F.1.1,8.45644197764114,31.7582223037552,10
J6.B002762.3_39_F.1.1,-16.4580579867971,-15.1802920201999,1
J6.B002777.3_39_F.1.1,-17.4430941445696,35.1712546512684,7
J6.B002780.3_38_F.1.1,-16.4717611383458,34.619030012471,7
J6.B002955.3_56_F.1.1,-17.5121370172845,-26.6737344011762,1
J6.B003279.3_38_F.1.1,29.336834127228,-13.3719017833707,11
J6.B003281.3_39_F.1.1,27.2037804175733,-1.83512497356841,0
J6.B003292.3_39_F.1.1,34.9534948156396,-4.89734489459882,0
J6.D041894.3_9_M.1.1,-18.2956549621296,34.4236181693493,7
J6.D041904.3_10_M.1.1,-19.9239575527054,35.1938833575056,7
J6.D041911.3_8_M.1.1,-19.9801357117838,34.9033098450712,7
J6.D041912.3_8_M.1.1,23.5629369903476,27.2645783894396,15
J6.D042475.3_9_M.1.1,-36.2868628018868,-5.36783472177429,3
J6.D045058.3_39_F.1.1,-21.2343827216132,-26.2900212721889,1
J6.D045064.3_38_F.1.1,-22.7796216439363,-17.0126738295838,1
J6.D045067.3_38_F.1.1,-15.1554462323247,-25.7879025365466,1
J6.MAA000385.3_10_M.1.1,-11.3004244841665,2.84388751613461,14
J6.MAA000386.3_11_M.1.1,-10.8181532320158,-3.25075317383193,19
J6.MAA000388.3_11_M.1.1,-11.6846056829206,-28.8926286583016,1
J6.MAA000399.3_9_M.1.1,-38.0451317425119,0.965354550234168,3
J6.MAA000409.3_10_M.1.1,22.4680565976539,37.9450922775011,15
J6.MAA000439.3_10_M.1.1,-15.8775022194261,-27.6065935665791,1
J6.MAA000442.3_11_M.1.1,-33.1514059668458,-0.599258765941989,3
J6.MAA000452.3_8_M.1.1,-40.2527688260121,1.61993111517687,3
J6.MAA000531.3_8_M.1.1,-9.91163827593522,-26.4428969071526,1
J6.MAA000554.3_8_M.1.1,-7.67055451240212,-28.5214229763368,1
J6.MAA000556.3_9_M.1.1,-29.8521229919692,2.15937477044921,3
J6.MAA000559.3_8_M.1.1,8.26790359637373,16.9515094502944,2
J6.MAA000563.3_10_M.1.1,-16.1794075431069,11.6075290058641,9
J6.MAA000564.3_10_M.1.1,-15.5580281134981,16.9930078117426,9
J6.MAA000572.3_8_M.1.1,31.5425971076433,6.56196919558639,0
J6.MAA000587.3_8_M.1.1,-4.21759218791048,-14.5589469502006,4
J6.MAA000589.3_9_M.1.1,-5.05954764286645,-17.4047549787953,4
J6.MAA000590.3_9_M.1.1,35.3868458638255,0.543483197530068,0
J6.MAA000592.3_9_M.1.1,30.2537260880338,0.497712585891414,0
J6.MAA000596.3_9_M.1.1,-5.77685010388729,28.3806623682669,8
J6.MAA000603.3_10_M.1.1,27.5395664342005,-4.34349846647127,0
J6.MAA000604.3_10_M.1.1,34.0985711820569,-2.31844524567223,0
J6.MAA000615.3_10_M.1.1,-11.0939734783216,16.3199657896541,9
J6.MAA000617.3_10_M.1.1,38.6995817939362,3.1977116722518,0
J6.MAA000652.3_10_M.1.1,20.1474903941745,12.0316166679316,18
J6.MAA000848.3_10_M.1.1,-11.2696278696357,28.6261007281624,8
J6.MAA000870.3_10_M.1.1,-32.3600776240029,18.2264009999531,16
J6.MAA000877.3_11_M.1.1,-14.9724295120061,-23.8584571973397,1
J6.MAA000903.3_11_M.1.1,-8.00337452579337,-11.5327157782497,4
J6.MAA000909.3_10_M.1.1,11.3564056613681,-6.50986436339411,12
J6.MAA000913.3_9_M.1.1,-9.52233510015627,-29.8799588181219,1
J6.MAA000917.3_11_M.1.1,-39.6061644532653,4.08214643068611,3
J6.MAA000920.3_11_M.1.1,-40.6206865660172,5.8632657455545,3
J6.MAA000930.3_8_M.1.1,-10.2258209641124,21.4223246893735,9
J6.MAA000934.3_9_M.1.1,-14.6399146002361,-27.4041979437825,1
J6.MAA000935.3_8_M.1.1,-11.8760035609511,18.7822741673201,9
J6.MAA000937.3_8_M.1.1,-31.2995994566138,17.0379107443848,16
J6.MAA000941.3_8_M.1.1,-14.0708384009803,12.9130418171705,9
J6.MAA000944.3_9_M.1.1,-10.8602314168815,17.6911740067836,9
J6.MAA001454.3_38_F.1.1,-14.7644365791553,-16.9895482342889,1
J6.MAA001632.3_56_F.1.1,11.7532778305309,-5.34851380706883,12
J6.MAA001844.3_38_F.1.1,-3.46579003711093,24.0365845830305,8
J6.MAA001867.3_39_F.1.1,-9.72328675499262,-18.1891769109394,1
J6.MAA001869.3_38_F.1.1,-33.6910588798039,21.6463549557016,16
J6.MAA001875.3_39_F.1.1,14.4232372295209,-1.04596277558457,12
J6.MAA001884.3_38_F.1.1,12.8723232674246,12.4745276473968,2
J6.MAA001887.3_39_F.1.1,-4.76795197478822,29.3010072429891,8
J7.B000127.3_38_F.1.1,-10.6969698322744,-2.0386438524014,19
J7.B000167.3_56_F.1.1,5.73931645912357,41.4589790553867,10
J7.B000633.3_56_F.1.1,0.3866473215208,-8.51195376185974,4
J7.B000825.3_38_F.1.1,29.2213972682965,-15.645473376431,11
J7.B000826.3_39_F.1.1,29.2931240436829,-0.336328099465615,0
J7.B000827.3_38_F.1.1,2.12127720557252,-41.6979473080451,5
J7.B000971.3_39_F.1.1,15.887656929144,12.8815585708408,18
J7.B001176.3_56_F.1.1,37.603032555509,-1.1532709873249,0
J7.B001216.3_38_F.1.1,0.756302329736524,13.5890704169346,2
J7.B001689.3_38_F.1.1,31.072830840494,-19.320765371395,11
J7.B002010.3_39_F.1.1,-6.94744066591007,-8.83467294450108,4
J7.B002314.3_56_F.1.1,-14.1008525290609,-22.0842267895621,1
J7.B002427.3_39_F.1.1,-13.3229058733897,-6.57085286934002,4
J7.B002432.3_38_F.1.1,8.34787715484295,34.0361879381467,10
J7.B002433.3_38_F.1.1,5.75354670811181,35.9160038401154,10
J7.B002436.3_39_F.1.1,7.07536264774897,36.721000344824,10
J7.B002437.3_39_F.1.1,3.7305750400617,38.8316214480843,10
J7.B002438.3_38_F.1.1,7.9994963294476,26.7694588036326,10
J7.B002762.3_39_F.1.1,-14.2880555033002,-16.5962451951524,1
J7.B002765.3_38_F.1.1,-21.1789848297489,-17.2126865020952,1
J7.B002777.3_39_F.1.1,-13.9964735375248,38.7142868425409,7
J7.B002954.3_56_F.1.1,7.96320122892581,19.5746470266668,2
J7.B003279.3_38_F.1.1,32.3095998883746,-16.4951619444162,11
J7.B003281.3_39_F.1.1,26.0197280288978,-5.8975905234676,0
J7.B003292.3_39_F.1.1,35.9574570923943,5.08283540438086,0
J7.D041894.3_9_M.1.1,-15.0481461754871,36.8644154719551,7
J7.D041904.3_10_M.1.1,-22.2957048688429,34.8053410821032,7
J7.D041911.3_8_M.1.1,-19.9620370019062,31.584131699432,7
J7.D041912.3_8_M.1.1,22.3947126552992,25.2819199546875,15
J7.D042105.3_11_M.1.1,-18.7440266255968,-19.1576715072174,1
J7.D042180.3_10_M.1.1,-15.5993777636712,-16.761143285315,1
J7.D042185.3_9_M.1.1,-37.6789656316326,-5.59067811206071,1
J7.D042186.3_8_M.1.1,-17.5961172133853,-20.9978856680136,1
J7.D042193.3_8_M.1.1,10.7896743962224,15.761044353413,2
J7.D042474.3_8_M.1.1,-0.797678741435643,-1.91814898812622,19
J7.D042475.3_9_M.1.1,-16.6148934560926,-18.9562781211725,1
J7.D043520.3_39_F.1.1,-16.5056986687762,-23.0622720587737,1
J7.D045058.3_39_F.1.1,-18.7701400304106,-16.7319857921034,1
J7.D045067.3_38_F.1.1,-22.3640650280307,-15.4340813117198,1
J7.MAA000386.3_11_M.1.1,-10.8099181352939,-3.13077217793389,19
J7.MAA000398.3_9_M.1.1,1.77914896486502,-14.0334734565909,4
J7.MAA000409.3_10_M.1.1,23.8331048173914,28.1172224640108,15
J7.MAA000439.3_10_M.1.1,-14.0132179053464,-30.2071796541078,1
J7.MAA000442.3_11_M.1.1,8.2943147389132,21.18618009313,2
J7.MAA000496.3_10_M.1.1,4.81828473147939,-34.5431110084606,5
J7.MAA000531.3_8_M.1.1,-19.1704752816087,-25.790091408845,1
J7.MAA000538.3_8_M.1.1,-22.7024612741273,4.42585197799,14
